Belch,poison,special,120,90,10,NULL,User must have consumed a Berry.,NULL
Belly Drum,normal,status,NULL,101,10,NULL,User loses 50% of its max HP but Attack raises to maximum.,NULL
Bestow,normal,status,NULL,101,15,NULL,Gives the user's held item to the target.,NULL
Bide,normal,physical,NULL,101,10,NULL,User takes damage for two turns then strikes back double.,NULL
Bind,normal,physical,15,85,20,NULL,Traps opponent damaging them for 4-5 turns.,100
Bite,dark,physical,60,100,25,NULL,May cause flinching.,30
Black Hole Eclipse,dark,NULL,NULL,101,1,NULL,Dark type Z-Move.,NULL
Blast Burn,fire,special,150,90,5,NULL,User must recharge next turn.,NULL
Blaze Kick,fire,physical,85,90,10,NULL,High critical hit ratio. May burn opponent.,10
Blizzard,ice,special,110,70,5,NULL,May freeze opponent.,10
Block,normal,status,NULL,101,5,NULL,Opponent cannot flee or switch.,NULL
Bloom Doom,grass,NULL,NULL,101,1,NULL,Grass type Z-Move.,NULL
Blue Flare,fire,special,130,85,5,NULL,May burn opponent.,20
Body Press,fighting,physical,80,100,10,NULL,The higher the user's Defense the stronger the attack.,NULL
Body Slam,normal,physical,85,100,15,NULL,May paralyze opponent.,30
Bolt Beak,electric,physical,85,100,10,NULL,If the user attacks before the target the power of this move is doubled.,NULL
Bolt Strike,electric,physical,130,85,5,NULL,May paralyze opponent.,20
Bone Club,ground,physical,65,85,20,NULL,May cause flinching.,10
Bone Rush,ground,physical,25,90,10,NULL,Hits 2-5 times in one turn.,NULL
Bonemerang,ground,physical,50,90,10,NULL,Hits twice in one turn.,NULL
Boomburst,normal,special,140,100,10,NULL,Hits all adjacent Pokémon.,NULL
Bounce,flying,physical,85,85,5,TM52,Springs up on first turn attacks on second. May paralyze opponent.,30
Bouncy Bubble,water,special,90,100,15,NULL,User recovers half the HP inflicted on opponent.,NULL
Brave Bird,flying,physical,120,100,15,NULL,User receives recoil damage.,NULL
Breaking Swipe,dragon,physical,60,100,15,TM99,Hits multiple opponents and lowers their attack.,100
Breakneck Blitz,normal,NULL,NULL,101,1,NULL,Normal type Z-Move.,NULL
Brick Break,fighting,physical,75,100,15,TM43,Breaks through Reflect and Light Screen barriers.,NULL
Brine,water,special,65,100,10,TM55,Power doubles if opponent's HP is less than 50%.,NULL
Brutal Swing,dark,physical,60,100,20,TM97,The user swings its body around violently to inflict damage on everything in its vicinity.,NULL
Bubble,water,special,40,100,30,NULL,May lower opponent's Speed.,10
Bubble Beam,water,special,65,100,20,NULL,May lower opponent's Speed.,10
Bug Bite,bug,physical,60,100,20,NULL,Receives the effect from the opponent's held berry.,NULL
Bug Buzz,bug,special,90,100,10,NULL,May lower opponent's Special Defense.,10
Bulk Up,fighting,status,NULL,101,20,NULL,Raises user's Attack and Defense.,NULL
Bulldoze,ground,physical,60,100,20,TM81,Lowers opponent's Speed.,100
Bullet Punch,steel,physical,40,100,30,NULL,User attacks first.,NULL
Bullet Seed,grass,physical,25,100,30,TM50,Hits 2-5 times in one turn.,NULL
Burn Up,fire,special,130,100,5,NULL,To inflict massive damage the user burns itself out. After using this move the user will no longer be Fire type.,NULL
Burning Jealousy,fire,special,70,100,5,NULL,Hits all opponents and burns any that have had their stats boosted.,NULL
Buzzy Buzz,electric,special,90,100,15,NULL,Paralyzes the opponent.,100
Calm Mind,psychic,status,NULL,101,20,NULL,Raises user's Special Attack and Special Defense.,NULL
Camouflage,normal,status,NULL,101,20,NULL,Changes user's type according to the location.,NULL
Captivate,normal,status,NULL,100,20,NULL,Sharply lowers opponent's Special Attack if opposite gender.,NULL
Catastropika,electric,physical,210,101,1,NULL,Pikachu-exclusive Z-Move.,NULL
Celebrate,normal,status,NULL,101,40,NULL,The Pokémon congratulates you on your special day. No battle effect.,NULL
Charge,electric,status,NULL,101,20,NULL,Raises user's Special Defense and next Electric move's power increases.,NULL
Charge Beam,electric,special,50,90,10,NULL,May raise user's Special Attack.,70
Charm,fairy,status,NULL,100,20,TM29,Sharply lowers opponent's Attack.,NULL
Chatter,flying,special,65,100,20,NULL,Confuses opponent.,100
Chip Away,normal,physical,70,100,20,NULL,Ignores opponent's stat changes.,NULL
Circle Throw,fighting,physical,60,90,10,NULL,In battles the opponent switches. In the wild the Pokémon runs.,NULL
Clamp,water,physical,35,85,15,NULL,Traps opponent damaging them for 4-5 turns.,100
Clanging Scales,dragon,special,110,100,5,NULL,Lowers user's Defense.,100
Clangorous Soul,dragon,status,NULL,100,5,NULL,Raises all user's stats but loses HP.,100
Clangorous Soulblaze,dragon,special,185,101,1,NULL,Kommo-o exclusive Z-Move.,NULL
Clear Smog,poison,special,50,101,15,NULL,Removes all of the target's stat changes.,NULL
Close Combat,fighting,physical,120,100,5,NULL,Lowers user's Defense and Special Defense.,100
Coaching,fighting,status,NULL,101,10,NULL,Boosts Attack and Defense of a teammate.,NULL
Coil,poison,status,NULL,101,20,NULL,Raises user's Attack Defense and Accuracy.,NULL
Comet Punch,normal,physical,18,85,15,NULL,Hits 2-5 times in one turn.,NULL
Confide,normal,status,NULL,101,20,NULL,Lowers opponent's Special Attack.,100
Confuse Ray,ghost,status,NULL,100,10,NULL,Confuses opponent.,NULL
Confusion,psychic,special,50,100,25,NULL,May confuse opponent.,10
Constrict,normal,physical,10,100,35,NULL,May lower opponent's Speed by one stage.,10
Continental Crush,rock,NULL,NULL,101,1,NULL,Rock type Z-Move.,NULL
Conversion,normal,status,NULL,101,30,NULL,Changes user's type to that of its first move.,NULL
Conversion 2,normal,status,NULL,101,30,NULL,User changes type to become resistant to opponent's last move.,NULL
Copycat,normal,status,NULL,101,20,NULL,Copies opponent's last move.,NULL
Core Enforcer,dragon,special,100,100,10,NULL,Suppresses the target's ability if the target has already moved.,NULL
Corkscrew Crash,steel,NULL,NULL,101,1,NULL,Steel type Z-Move.,NULL
Corrosive Gas,poison,status,NULL,100,40,NULL,Removes opponent's items.,NULL
Cosmic Power,psychic,status,NULL,101,20,NULL,Raises user's Defense and Special Defense.,NULL
Cotton Guard,grass,status,NULL,101,10,NULL,Drastically raises user's Defense.,NULL
Cotton Spore,grass,status,NULL,100,40,NULL,Sharply lowers opponent's Speed.,NULL
Counter,fighting,physical,NULL,100,20,NULL,When hit by a Physical Attack user strikes back with 2x power.,NULL
Court Change,normal,status,NULL,100,10,NULL,Swaps the effects on either side of the field.,NULL
Covet,normal,physical,60,100,25,NULL,Opponent's item is stolen by the user.,NULL
Crabhammer,water,physical,100,90,10,NULL,High critical hit ratio.,NULL
Crafty Shield,fairy,status,NULL,101,10,NULL,Protects the Pokémon from status moves.,NULL
Cross Chop,fighting,physical,100,80,5,NULL,High critical hit ratio.,NULL
Cross Poison,poison,physical,70,100,20,TM73,High critical hit ratio. May poison opponent.,10
Crunch,dark,physical,80,100,15,NULL,May lower opponent's Defense.,20
Crush Claw,normal,physical,75,95,10,NULL,May lower opponent's Defense.,50
Crush Grip,normal,physical,NULL,100,5,NULL,More powerful when opponent has higher HP.,NULL
Curse,ghost,status,NULL,101,10,NULL,Ghosts lose 50% of max HP and curse the opponent; Non-Ghosts raise Attack Defense and lower Speed.,NULL
Dark Pulse,dark,special,80,100,15,NULL,May cause flinching.,20
Dark Void,dark,status,NULL,50,10,NULL,Puts all adjacent opponents to sleep.,NULL
Darkest Lariat,dark,physical,85,100,10,NULL,Ignores opponent's stat changes.,NULL
Dazzling Gleam,fairy,special,80,100,10,NULL,Hits all adjacent opponents.,NULL
Decorate,fairy,status,NULL,101,15,NULL,Sharply raises target's Attack and Special Attack.,100
Defend Order,bug,status,NULL,101,10,NULL,Raises user's Defense and Special Defense.,NULL
Defense Curl,normal,status,NULL,101,40,NULL,Raises user's Defense.,NULL
Defog,flying,status,NULL,101,15,NULL,Lowers opponent's Evasiveness and clears fog.,NULL
Destiny Bond,ghost,status,NULL,101,5,NULL,If the user faints the opponent also faints.,NULL
Detect,fighting,status,NULL,101,5,NULL,Protects the user but may fail if used consecutively.,NULL
Devastating Drake,dragon,NULL,NULL,101,1,NULL,Dragon type Z-Move.,NULL
Diamond Storm,rock,physical,100,95,5,NULL,May sharply raise user's Defense.,50
Dig,ground,physical,80,100,10,TM15,Digs underground on first turn attacks on second. Can also escape from caves.,NULL
Disable,normal,status,NULL,100,20,NULL,Opponent can't use its last attack for a few turns.,NULL
Discharge,electric,special,80,100,15,NULL,May paralyze opponent.,30
Dive,water,physical,80,100,10,TM45,Dives underwater on first turn attacks on second turn.,NULL
Dizzy Punch,normal,physical,70,100,10,NULL,May confuse opponent.,20
Doom Desire,steel,special,140,100,5,NULL,Damage occurs 2 turns later.,NULL
Double Hit,normal,physical,35,90,10,NULL,Hits twice in one turn.,NULL
Double Iron Bash,steel,physical,60,100,5,NULL,Hits twice in one turn; may cause flinching.,30
Double Kick,fighting,physical,30,100,30,NULL,Hits twice in one turn.,NULL
Double Slap,normal,physical,15,85,10,NULL,Hits 2-5 times in one turn.,NULL
Double Team,normal,status,NULL,101,15,NULL,Raises user's Evasiveness.,NULL
Double-Edge,normal,physical,120,100,15,NULL,User receives recoil damage.,NULL
Draco Meteor,dragon,special,130,90,5,NULL,Sharply lowers user's Special Attack.,100
Dragon Ascent,flying,physical,120,100,5,NULL,Lowers user's Defense and Special Defense.,100
Dragon Breath,dragon,special,60,100,20,NULL,May paralyze opponent.,30
Dragon Dance,dragon,status,NULL,101,20,NULL,Raises user's Attack and Speed.,NULL
Dragon Darts,dragon,physical,50,100,10,NULL,User attacks twice.,NULL
Dragon Energy,dragon,special,150,100,5,NULL,The higher the user's HP the higher the power.,NULL
Dragon Hammer,dragon,physical,90,100,15,NULL,The user uses its body like a hammer to attack the target and inflict damage.,NULL
Dragon Rage,dragon,special,NULL,100,10,NULL,Always inflicts 40 HP.,NULL
Dragon Rush,dragon,physical,100,75,10,NULL,May cause flinching.,20
Dragon Tail,dragon,physical,60,90,10,NULL,In battles the opponent switches. In the wild the Pokémon runs.,NULL
Drain Punch,fighting,physical,75,100,10,TM63,User recovers half the HP inflicted on opponent.,NULL
Draining Kiss,fairy,special,50,100,10,TM87,User recovers most the HP inflicted on opponent.,NULL
Dream Eater,psychic,special,100,100,15,NULL,User recovers half the HP inflicted on a sleeping opponent.,NULL
Drill Run,ground,physical,80,95,10,NULL,High critical hit ratio.,NULL
Drum Beating,grass,physical,80,100,10,NULL,Lowers opponent's Speed.,100
Dual Chop,dragon,physical,40,90,15,NULL,Hits twice in one turn.,NULL
Dual Wingbeat,flying,physical,40,90,10,NULL,The user slams the target with its wings. The target is hit twice in a row.,NULL
Dynamax Cannon,dragon,special,100,100,5,NULL,Damage doubles if opponent is Dynamaxed.,NULL
Dynamic Punch,fighting,physical,100,50,5,NULL,Confuses opponent.,100
Earth Power,ground,special,90,100,10,NULL,May lower opponent's Special Defense.,10
Earthquake,ground,physical,100,100,10,NULL,Power is doubled if opponent is underground from using Dig.,NULL
Echoed Voice,normal,special,40,100,15,NULL,Power increases each turn.,NULL
Eerie Impulse,electric,status,NULL,100,15,TM93,Sharply lowers opponent's Special Attack.,NULL
Eerie Spell,psychic,special,80,100,5,NULL,Deals damage and reduces opponent's PP.,NULL
Electric Terrain,electric,status,NULL,101,10,TM90,Prevents all Pokémon from falling asleep for 5 turns.,NULL
Electrify,electric,status,NULL,101,20,NULL,Changes the target's move to Electric type.,NULL
Electro Ball,electric,special,NULL,100,10,NULL,The faster the user the stronger the attack.,NULL
Electroweb,electric,special,55,95,15,TM82,Lowers opponent's Speed.,100
Embargo,dark,status,NULL,100,15,NULL,Opponent cannot use items.,NULL
Ember,fire,special,40,100,25,NULL,May burn opponent.,10
Encore,normal,status,NULL,100,5,NULL,Forces opponent to keep using its last move for 3 turns.,NULL
Endeavor,normal,physical,NULL,100,5,NULL,Reduces opponent's HP to same as user's.,NULL
Endure,normal,status,NULL,101,10,NULL,Always left with at least 1 HP but may fail if used consecutively.,NULL
Energy Ball,grass,special,90,100,10,NULL,May lower opponent's Special Defense.,10
Entrainment,normal,status,NULL,100,15,NULL,Makes target's ability same as user's.,NULL
Eruption,fire,special,150,100,5,NULL,Stronger when the user's HP is higher.,NULL
Eternabeam,dragon,special,160,90,5,NULL,User can't move on the next turn.,NULL
Expanding Force,psychic,special,80,100,10,NULL,Increases power and hits all opponents on Psychic Terrain.,NULL
Explosion,normal,physical,250,100,5,NULL,User faints.,NULL
Extrasensory,psychic,special,80,100,20,NULL,May cause flinching.,10
Extreme Evoboost,normal,status,NULL,101,1,NULL,Eevee-exclusive Z-Move. Sharply raises all stats.,100
Extreme Speed,normal,physical,80,100,5,NULL,User attacks first.,NULL
Facade,normal,physical,70,100,20,TM39,Power doubles if user is burned poisoned or paralyzed.,NULL
Fairy Lock,fairy,status,NULL,101,10,NULL,Prevents fleeing in the next turn.,NULL
Fake Out,normal,physical,40,100,10,NULL,User attacks first foe flinches. Only usable on first turn.,100
Fake Tears,dark,status,NULL,100,20,TM47,Sharply lowers opponent's Special Defense.,NULL
False Swipe,normal,physical,40,100,40,TM94,Always leaves opponent with at least 1 HP.,NULL
Feather Dance,flying,status,NULL,100,15,NULL,Sharply lowers opponent's Attack.,NULL
Feint,normal,physical,30,100,10,NULL,Only hits if opponent uses Protect or Detect in the same turn.,NULL
Fell Stinger,bug,physical,50,100,25,NULL,Drastically raises user's Attack if target is KO'd.,NULL
Fiery Dance,fire,special,80,100,10,NULL,May raise user's Special Attack.,50
Fiery Wrath,dark,special,90,100,10,NULL,May cause flinching.,20
Final Gambit,fighting,special,NULL,100,5,NULL,Inflicts damage equal to the user's remaining HP. User faints.,NULL
Fire Blast,fire,special,110,85,5,NULL,May burn opponent.,10
Fire Fang,fire,physical,65,95,15,TM68,May cause flinching and/or burn opponent.,10
Fire Lash,fire,physical,80,100,15,NULL,The user strikes the target with a burning lash. This also lowers the target's Defense stat.,100
Fire Pledge,fire,special,80,100,10,NULL,Added effects appear if combined with Grass Pledge or Water Pledge.,NULL
Fire Punch,fire,physical,75,100,15,TM03,May burn opponent.,10
Fire Spin,fire,special,35,85,15,TM13,Traps opponent damaging them for 4-5 turns.,100
First Impression,bug,physical,90,100,10,NULL,Although this move has great power it only works the first turn the user is in battle.,NULL
Fishious Rend,water,physical,85,100,10,NULL,If the user attacks before the target the power of this move is doubled.,NULL
Fissure,ground,physical,NULL,30,5,NULL,One-Hit-KO if it hits.,NULL
Flail,normal,physical,NULL,100,15,NULL,The lower the user's HP the higher the power.,NULL
Flame Burst,fire,special,70,100,15,NULL,May also injure nearby Pokémon.,NULL
Flame Charge,fire,physical,50,100,20,NULL,Raises user's Speed.,100
Flame Wheel,fire,physical,60,100,25,NULL,May burn opponent.,10
Flamethrower,fire,special,90,100,15,NULL,May burn opponent.,10
Flare Blitz,fire,physical,120,100,15,NULL,User receives recoil damage. May burn opponent.,10
Flash,normal,status,NULL,100,20,NULL,Lowers opponent's Accuracy.,NULL
Flash Cannon,steel,special,80,100,10,NULL,May lower opponent's Special Defense.,10
Fleur Cannon,fairy,special,130,90,5,NULL,Sharply lowers user's Special Attack.,100
Fling,dark,physical,NULL,100,10,TM59,Power depends on held item.,NULL
Flip Turn,water,physical,60,100,20,NULL,After making its attack the user rushes back to switch places with a party Pokémon in waiting.,NULL
Floaty Fall,flying,physical,90,95,15,NULL,May cause flinching.,30
Floral Healing,fairy,status,NULL,101,10,NULL,The user restores the target's HP by up to half of its max HP. It restores more HP when the terrain is grass.,NULL
Flower Shield,fairy,status,NULL,101,10,NULL,Sharply raises Defense of all Grass-type Pokémon on the field.,100
Fly,flying,physical,90,95,15,TM06,Flies up on first turn attacks on second turn.,NULL
Flying Press,fighting,physical,100,95,10,NULL,Deals Fighting and Flying type damage.,NULL
Focus Blast,fighting,special,120,70,5,NULL,May lower opponent's Special Defense.,10
Focus Energy,normal,status,NULL,101,30,NULL,Increases critical hit ratio.,NULL
Focus Punch,fighting,physical,150,100,20,NULL,If the user is hit before attacking it flinches instead.,NULL
Follow Me,normal,status,NULL,101,20,NULL,In Double Battle the user takes all the attacks.,NULL
Force Palm,fighting,physical,60,100,10,NULL,May paralyze opponent.,30
Foresight,normal,status,NULL,101,40,NULL,Resets opponent's Evasiveness Normal-type and Fighting-type attacks can now hit Ghosts and Ghost-type attacks hit Normal.,NULL
Forest's Curse,grass,status,NULL,100,20,NULL,Adds Grass type to opponent.,NULL
Foul Play,dark,physical,95,100,15,NULL,Uses the opponent's Attack stat.,NULL
Freeze Shock,ice,physical,140,90,5,NULL,Charges on first turn attacks on second. May paralyze opponent.,30
Freeze-Dry,ice,special,70,100,20,NULL,May freeze opponent. Super-effective against Water types.,10
Freezing Glare,psychic,special,90,100,10,NULL,May freeze opponent.,10
Freezy Frost,ice,special,90,100,15,NULL,Resets all stat changes.,NULL
Frenzy Plant,grass,special,150,90,5,NULL,User must recharge next turn.,NULL
Frost Breath,ice,special,60,90,10,NULL,Always results in a critical hit.,100
Frustration,normal,physical,NULL,100,20,NULL,Power decreases with higher Friendship.,NULL
Fury Attack,normal,physical,15,85,20,NULL,Hits 2-5 times in one turn.,NULL
Fury Cutter,bug,physical,40,95,20,NULL,Power increases each turn.,NULL
Fury Swipes,normal,physical,18,80,15,NULL,Hits 2-5 times in one turn.,NULL
Fusion Bolt,electric,physical,100,100,5,NULL,Power increases if Fusion Flare is used in the same turn.,NULL
Fusion Flare,fire,special,100,100,5,NULL,Power increases if Fusion Bolt is used in the same turn.,NULL
Future Sight,psychic,special,120,100,10,NULL,Damage occurs 2 turns later.,NULL
Gastro Acid,poison,status,NULL,100,10,NULL,Cancels out the effect of the opponent's Ability.,NULL
Gear Grind,steel,physical,50,85,15,NULL,Hits twice in one turn.,NULL
Gear Up,steel,status,NULL,101,20,NULL,The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.,NULL
Genesis Supernova,psychic,special,185,101,1,NULL,Mew-exclusive Z-Move.,NULL
Geomancy,fairy,status,NULL,101,10,NULL,Charges on first turn sharply raises user's Sp. Attack Sp. Defense and Speed on the second.,NULL
Giga Drain,grass,special,75,100,10,TM28,User recovers half the HP inflicted on opponent.,NULL
Giga Impact,normal,physical,150,90,5,TM09,User must recharge next turn.,NULL
Gigavolt Havoc,electric,NULL,NULL,101,1,NULL,Electric type Z-Move.,NULL
Glacial Lance,ice,physical,130,100,5,NULL,The user attacks by hurling a blizzard-cloaked icicle lance at opposing Pokémon.,NULL
Glaciate,ice,special,65,95,10,NULL,Lowers opponent's Speed.,100
Glare,normal,status,NULL,100,30,NULL,Paralyzes opponent.,NULL
Glitzy Glow,psychic,special,90,100,15,NULL,Reduces damage from Special attacks.,NULL
Grass Knot,grass,special,NULL,100,20,NULL,The heavier the opponent the stronger the attack.,NULL
Grass Pledge,grass,special,80,100,10,NULL,Added effects appear if preceded by Water Pledge or succeeded by Fire Pledge.,NULL
Grass Whistle,grass,status,NULL,55,15,NULL,Puts opponent to sleep.,NULL
Grassy Glide,grass,physical,70,100,20,NULL,High priority during Grassy Terrain.,NULL
Grassy Terrain,grass,status,NULL,101,10,TM88,Restores a little HP of all Pokémon for 5 turns. ,NULL
Grav Apple,grass,physical,80,100,10,NULL,Lowers the opponent's Defense stat.,100
Gravity,psychic,status,NULL,101,5,NULL,Prevents moves like Fly and Bounce and the Ability Levitate for 5 turns.,NULL
Growl,normal,status,NULL,100,40,NULL,Lowers opponent's Attack.,NULL
Growth,normal,status,NULL,101,20,NULL,Raises user's Attack and Special Attack.,NULL
Grudge,ghost,status,NULL,101,5,NULL,If the users faints after using this move the PP for the opponent's last move is depleted.,NULL
Guard Split,psychic,status,NULL,101,10,NULL,Averages Defense and Special Defense with the target.,NULL
Guard Swap,psychic,status,NULL,101,10,TM61,User and opponent swap Defense and Special Defense.,NULL
Guardian of Alola,fairy,special,NULL,101,1,NULL,Tapu-exclusive Z-move. Cuts opponent's HP by 75%.,NULL
Guillotine,normal,physical,NULL,30,5,NULL,One-Hit-KO if it hits.,NULL
Gunk Shot,poison,physical,120,80,5,NULL,May poison opponent.,30
Gust,flying,special,40,100,35,NULL,Hits Pokémon using Fly/Bounce with double power.,NULL
Gyro Ball,steel,physical,NULL,100,5,NULL,The slower the user the stronger the attack.,NULL
Hail,ice,status,NULL,101,10,TM35,Non-Ice types are damaged for 5 turns.,NULL
Hammer Arm,fighting,physical,100,90,10,NULL,Lowers user's Speed.,100
Happy Hour,normal,status,NULL,101,30,NULL,Doubles prize money from trainer battles.,NULL
Harden,normal,status,NULL,101,30,NULL,Raises user's Defense.,NULL
Haze,ice,status,NULL,101,30,NULL,Resets all stat changes.,NULL
Head Charge,normal,physical,120,100,15,NULL,User receives recoil damage.,NULL
Head Smash,rock,physical,150,80,5,NULL,User receives recoil damage.,NULL
Headbutt,normal,physical,70,100,15,NULL,May cause flinching.,30
Heal Bell,normal,status,NULL,101,5,NULL,Heals the user's party's status conditions.,NULL
Heal Block,psychic,status,NULL,100,15,NULL,Prevents the opponent from restoring HP for 5 turns.,NULL
Heal Order,bug,status,NULL,101,10,NULL,User recovers half its max HP.,NULL
Heal Pulse,psychic,status,NULL,101,10,NULL,Restores half the target's max HP.,NULL
Healing Wish,psychic,status,NULL,101,10,NULL,The user faints and the next Pokémon released is fully healed.,NULL
Heart Stamp,psychic,physical,60,100,25,NULL,May cause flinching.,30
Heart Swap,psychic,status,NULL,101,10,NULL,Stat changes are swapped with the opponent.,NULL
Heat Crash,fire,physical,NULL,100,10,NULL,The heavier the user the stronger the attack.,NULL
Heat Wave,fire,special,95,90,10,NULL,May burn opponent.,10
Heavy Slam,steel,physical,NULL,100,10,NULL,The heavier the user the stronger the attack.,NULL
Helping Hand,normal,status,NULL,101,20,TM41,In Double Battles boosts the power of the partner's move.,NULL
Hex,ghost,special,65,100,10,TM77,Inflicts more damage if the target has a status condition.,NULL
Hidden Power,normal,special,60,100,15,NULL,Type and power depends on user's IVs.,NULL
High Horsepower,ground,physical,95,95,10,NULL,The user fiercely attacks the target using its entire body.,NULL
High Jump Kick,fighting,physical,130,90,10,NULL,If it misses the user loses half their HP.,NULL
Hold Back,normal,physical,40,100,40,NULL,Always leaves opponent with at least 1 HP.,NULL
Hold Hands,normal,status,NULL,101,40,NULL,Makes the user and an ally very happy.,NULL
Hone Claws,dark,status,NULL,101,15,NULL,Raises user's Attack and Accuracy.,NULL
Horn Drill,normal,physical,NULL,30,5,NULL,One-Hit-KO if it hits.,NULL
Horn Leech,grass,physical,75,100,10,NULL,User recovers half the HP inflicted on opponent.,NULL
Howl,normal,status,NULL,101,40,NULL,Raises Attack of allies.,NULL
Hurricane,flying,special,110,70,10,NULL,May confuse opponent.,30
Hydro Cannon,water,special,150,90,5,NULL,User must recharge next turn.,NULL
Hydro Vortex,water,NULL,NULL,101,1,NULL,Water type Z-Move.,NULL
Hyper Beam,normal,special,150,90,5,TM08,User must recharge next turn.,NULL
Hyper Fang,normal,physical,80,90,15,NULL,May cause flinching.,10
Hypnosis,psychic,status,NULL,60,20,NULL,Puts opponent to sleep.,NULL
Ice Ball,ice,physical,30,90,20,NULL,Doubles in power each turn for 5 turns.,NULL
Ice Beam,ice,special,90,100,10,NULL,May freeze opponent.,10
Ice Burn,ice,special,140,90,5,NULL,Charges on first turn attacks on second. May burn opponent.,30
Ice Fang,ice,physical,65,95,15,TM67,May cause flinching and/or freeze opponent.,10
Ice Hammer,ice,physical,100,90,10,NULL,The user swings and hits with its strong heavy fist. It lowers the user's Speed however.,100
Ice Punch,ice,physical,75,100,15,TM04,May freeze opponent.,10
Ice Shard,ice,physical,40,100,30,NULL,User attacks first.,NULL
Icicle Crash,ice,physical,85,90,10,NULL,May cause flinching.,30
Icicle Spear,ice,physical,25,100,30,TM51,Hits 2-5 times in one turn.,NULL
Icy Wind,ice,special,55,95,15,TM27,Lowers opponent's Speed.,100
Imprison,psychic,status,NULL,101,10,TM44,Opponent is unable to use moves that the user also knows.,NULL
